upc,name,price,stock,review_rating,review_num
a897fe39b1053632,A Light in the Attic,£51.77,22,3,0
a18a4f574854aced,Libertarianism for Beginners,£51.33,19,2,0
2597b5a345f45e1b,The Dirty Little Secrets of Getting Your Dream Job,£33.34,19,4,0
6957f44c3847a760,Soumission,£50.10,20,1,0
f77dbf2323deb740,The Requiem Red,£22.65,19,1,0
4165285e1663650f,Sapiens: A Brief History of Humankind,£54.23,20,5,0
90fa61229261140a,Tipping the Velvet,£53.74,20,1,0
e30f54cea9b38190,Mesaerion: The Best Science Fiction Stories 1800-1849,£37.59,19,1,0
feb7cc7701ecf901,Olio,£23.88,19,1,0
deda3e61b9514b83,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",£57.25,19,3,0
a34ba96d4081e6a4,Rip it Up and Start Again,£35.02,19,5,0
ce6396b0f23f6ecc,Set Me Free,£17.46,19,5,0
3b1c02bac2a429e6,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),£52.29,19,5,0
30a7f60cd76ca58c,Shakespeare's Sonnets,£20.66,19,4,0
0312262ecafa5a40,"Starving Hearts (Triangular Trade Trilogy, #1)",£13.99,19,2,0
1dfe412b8ac00530,The Black Maria,£52.15,19,1,0
e72a5dfc7e9267b2,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",£17.93,19,3,0
e10e1e165dc8be4a,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,19,4,0
e00eb4fd7b871a48,Sharp Objects,£47.82,20,4,0
a22124811bfa8350,It's Only the Himalayas,£45.17,19,2,0
